lI (355944) sensors;355768959;P;0.000000;0.000000;-17.000000
lI (355944) sensors;355768959;S;0.000000;0.000000
lI (355949) sensors;355770015;O;-0.036377;-0.041992;-0.401794;0.914062
lI (355954) sensors;355770048;A;0.131765;-0.044258;-1.879878
lI (355959) sensors;355780616;B;119.855637
lI (355969) sensors;355790128;O;-0.035950;-0.042603;-0.401428;0.914185
lI (355969) sensors;355790046;A;0.108208;-0.034178;-1.795379
lI (355989) sensors;355810116;O;-0.035339;-0.042847;-0.400818;0.914490
lI (355989) sensors;355810123;A;0.122729;-0.067643;-1.751933
lI (356009) sensors;355829714;O;-0.035095;-0.042725;-0.400146;0.914795
lI (356009) sensors;355829829;A;0.101521;-0.043785;-1.755287
lI (356029) sensors;355849929;O;-0.035339;-0.042175;-0.399475;0.915100
lI (356029) sensors;355849872;A;0.086170;-0.130583;-1.826054
lI (356034) sensors;355853486;U;0.827861
lI (356049) sensors;355869917;O;-0.036255;-0.041321;-0.398804;0.915405
lI (356049) sensors;355869959;A;0.107792;-0.129094;-1.896005
lI (356059) sensors;355882209;B;119.855637
lI (356069) sensors;355889708;O;-0.037170;-0.040161;-0.397888;0.915833
lI (356069) sensors;355889825;A;-0.007781;-0.094601;-1.940111
lI (356089) sensors;355909687;O;-0.037659;-0.038940;-0.396362;0.916504
lI (356089) sensors;355909613;A;-0.059308;-0.121120;-1.970713
lI (356109) sensors;355929436;O;-0.037598;-0.037720;-0.394714;0.917236
lI (356114) sensors;355929360;A;-0.176414;-0.145668;-1.933160
lI (356129) sensors;355949578;O;-0.037048;-0.036377;-0.393372;0.917908
lI (356129) sensors;355949697;A;-0.165705;-0.166756;-1.894854
lI (356134) sensors;355953384;U;0.796794
lI (356154) sensors;355969679;O;-0.036133;-0.034607;-0.392639;0.918335
lI (356154) sensors;355969614;A;-0.061661;-0.159174;-1.844184
lI (356164) sensors;355983422;B;119.872375
lI (356169) sensors;355989619;O;-0.035339;-0.032227;-0.392334;0.918579
lI (356174) sensors;355989537;A;0.137676;-0.134536;-1.800362
lI (356189) sensors;356009461;O;-0.034424;-0.029419;-0.391724;0.918945
lI (356189) sensors;356009584;A;0.107161;-0.137386;-1.601111
lI (356209) sensors;356029613;O;-0.032837;-0.026672;-0.390503;0.919617
lI (356209) sensors;356029535;A;0.006089;-0.139908;-1.450684
lI (356229) sensors;356049414;O;-0.030212;-0.024963;-0.388855;0.920471
lI (356229) sensors;356049339;A;-0.094750;-0.076690;-1.301167
lI (356234) sensors;356053259;U;0.761688
lI (356249) sensors;356069411;O;-0.027222;-0.024475;-0.387329;0.921204
lI (356254) sensors;356069341;A;-0.056645;-0.114437;-1.105767
lI (356264) sensors;356085082;B;119.849358
lI (356269) sensors;356089489;O;-0.025024;-0.024292;-0.386353;0.921692
lI (356269) sensors;356089408;A;0.178718;0.096814;-1.000264
lI (356289) sensors;356109377;O;-0.023926;-0.023438;-0.385742;0.921997
lI (356289) sensors;356109294;A;0.314276;0.046640;-0.946459
lI (356309) sensors;356129372;O;-0.023193;-0.021545;-0.385071;0.922363
lI (356309) sensors;356129311;A;0.361995;-0.059450;-1.010141
lI (356329) sensors;356148946;O;-0.021423;-0.019226;-0.383545;0.923035
lI (356329) sensors;356148807;A;0.091283;-0.106620;-0.735824
lI (356329) sensors;356153034;U;0.708533
lI (356349) sensors;356169290;O;-0.018311;-0.017456;-0.381104;0.924194
lI (356349) sensors;356169209;A;-0.065735;-0.113419;-0.465208
lI (356364) sensors;356186615;B;119.849358
lI (356369) sensors;356188986;O;-0.015076;-0.016602;-0.378235;0.925476
lI (356369) sensors;356189068;A;-0.184046;0.001133;-0.203039
lI (356389) sensors;356209144;O;-0.012817;-0.015808;-0.375793;0.926453
lI (356389) sensors;356209024;A;-0.215139;-0.009039;-0.011729
lI (356409) sensors;356228953;O;-0.011658;-0.014160;-0.374084;0.927246
lI (356409) sensors;356229071;A;-0.324183;-0.124108;0.189858
lI (356429) sensors;356248916;O;-0.010315;-0.011841;-0.372681;0.927856
lI (356429) sensors;356249037;A;-0.418452;-0.215126;0.429962
lI (356429) sensors;356252947;U;0.645937
lI (356449) sensors;356269032;O;-0.009033;-0.009644;-0.371521;0.928345
lI (356449) sensors;356268957;A;-0.489505;-0.093268;0.512571
lI (356464) sensors;356288015;B;119.828438
lI (356469) sensors;356288650;O;-0.009216;-0.008301;-0.370972;0.928589
lI (356469) sensors;356288726;A;-0.378154;-0.069294;0.514179
lI (356489) sensors;356308945;O;-0.010315;-0.008118;-0.371155;0.928467
lI (356489) sensors;356308864;A;-0.150104;-0.045826;0.300919
lI (356509) sensors;356328912;O;-0.011169;-0.008301;-0.371155;0.928467
lI (356509) sensors;356328940;A;0.017543;0.024743;0.183124
lI (356529) sensors;356348852;O;-0.011353;-0.007812;-0.370300;0.928833
lI (356529) sensors;356348771;A;0.089799;0.020438;0.156315
lI (356529) sensors;356352801;U;0.592097
lI (356549) sensors;356368721;O;-0.010803;-0.006531;-0.368713;0.929443
lI (356549) sensors;356368839;A;-0.003933;0.004646;0.300737
lI (356569) sensors;356389257;B;119.794968
lI (356569) sensors;356388572;O;-0.009949;-0.004883;-0.367126;0.930115
lI (356569) sensors;356388620;A;-0.010473;0.054322;0.346529
lI (356589) sensors;356408538;O;-0.009705;-0.003052;-0.366028;0.930542
lI (356589) sensors;356408656;A;0.073954;0.195545;0.378812
lI (356609) sensors;356428463;O;-0.010376;-0.001282;-0.364868;0.931030
lI (356609) sensors;356428591;A;0.117200;0.253561;0.424060
lI (356629) sensors;356448456;O;-0.011230;0.000305;-0.362976;0.931763
lI (356629) sensors;356448542;A;-0.087818;0.164166;0.505337
lI (356629) sensors;356453481;U;0.536724
lI (356649) sensors;356468413;O;-0.011658;0.001160;-0.360535;0.932678
lI (356649) sensors;356468534;A;-0.238025;0.272450;0.625904
lI (356669) sensors;356488527;O;-0.011780;0.000916;-0.358276;0.933533
lI (356669) sensors;356490939;B;119.782410
lI (356674) sensors;356488500;A;-0.245737;0.380999;0.584363
lI (356689) sensors;356508415;O;-0.012390;0.000732;-0.356506;0.934204
lI (356689) sensors;356508350;A;-0.166914;0.423250;0.546975
lI (356709) sensors;356528485;O;-0.013000;0.001404;-0.354919;0.934814
lI (356709) sensors;356528385;A;-0.058302;0.185522;0.402761
lI (356729) sensors;356548380;O;-0.012634;0.002930;-0.353271;0.935425
lI (356729) sensors;356548341;A;-0.126455;0.107171;0.484043
lI (356729) sensors;356552934;U;0.483767
lI (356749) sensors;356568189;O;-0.011780;0.004395;-0.351685;0.936035
lI (356749) sensors;356568158;A;-0.227797;0.243947;0.714207
lI (356769) sensors;356588211;O;-0.011414;0.005371;-0.350891;0.936340
lI (356769) sensors;356588253;A;0.046793;0.056786;0.904708
lI (356769) sensors;356591960;B;119.742661
lI (356789) sensors;356608312;O;-0.011536;0.005798;-0.351440;0.936096
lI (356789) sensors;356608219;A;0.196069;0.037038;0.784920
lI (356809) sensors;356628035;O;-0.011719;0.005737;-0.352051;0.935913
lI (356809) sensors;356628188;A;0.180482;0.197491;0.669077
lI (356829) sensors;356648043;O;-0.011047;0.005188;-0.351501;0.936096
lI (356829) sensors;356647966;A;0.160419;0.187885;0.517575
lI (356829) sensors;356652322;U;0.434510
lI (356849) sensors;356668296;O;-0.008789;0.004517;-0.349792;0.936768
lI (356849) sensors;356668198;A;-0.010012;0.272431;0.594285
lI (356869) sensors;356688088;O;-0.005493;0.004822;-0.347351;0.937683
lI (356869) sensors;356688038;A;-0.165886;0.274433;0.754179
lI (356874) sensors;356692968;B;119.656883
lI (356889) sensors;356708065;O;-0.002258;0.006592;-0.344971;0.938599
lI (356889) sensors;356708023;A;-0.321969;0.352066;1.024246
lI (356909) sensors;356727944;O;0.000549;0.009583;-0.343079;0.939270
lI (356909) sensors;356727875;A;-0.422161;0.339998;1.338429
lI (356929) sensors;356747928;O;0.002563;0.013550;-0.341492;0.939819
lI (356929) sensors;356747912;A;-0.464332;0.353516;1.841028
lI (356929) sensors;356752221;U;0.397087
lI (356944) sensors;356769137;P;0.000000;0.000000;-17.000000
lI (356944) sensors;356769137;S;0.000000;0.000000
lI (356949) sensors;356767956;O;0.003845;0.017761;-0.340027;0.940247
lI (356949) sensors;356767932;A;-0.455471;0.305190;2.005638
lI (356969) sensors;356787914;O;0.005127;0.021667;-0.338562;0.940674
lI (356974) sensors;356787830;A;-0.428147;0.230938;2.117405
lI (356974) sensors;356794422;B;119.612953
lI (356989) sensors;356807786;O;0.006470;0.025024;-0.336975;0.941162
lI (356989) sensors;356807842;A;-0.445105;0.181978;2.242164
lI (357009) sensors;356827783;O;0.007812;0.028076;-0.335388;0.941650
lI (357009) sensors;356827699;A;-0.418206;0.103174;2.656906
lI (357029) sensors;356847427;O;0.009155;0.031189;-0.333862;0.942078
lI (357029) sensors;356847491;A;-0.429882;0.009214;2.782856
lI (357029) sensors;356852158;U;0.372564
lI (357049) sensors;356867505;O;0.010071;0.034180;-0.333008;0.942261
lI (357049) sensors;356867438;A;-0.271947;-0.118249;2.799168
lI (357069) sensors;356887223;O;0.010925;0.036987;-0.332947;0.942139
lI (357069) sensors;356887140;A;-0.047075;-0.092931;2.819530
lI (357074) sensors;356895728;B;119.598305
lI (357089) sensors;356907416;O;0.011597;0.039734;-0.333130;0.941956
lI (357089) sensors;356907545;A;0.090629;-0.101485;2.850253
lI (357109) sensors;356927583;O;0.012024;0.042603;-0.333008;0.941895
lI (357109) sensors;356927517;A;0.207326;-0.131490;2.841064
lI (357129) sensors;356947383;O;0.012207;0.045227;-0.332458;0.941956
lI (357129) sensors;356947516;A;0.193377;-0.194602;2.909420
lI (357129) sensors;356952154;U;0.373413
lI (357149) sensors;356967237;O;0.012451;0.046570;-0.331726;0.942139
lI (357149) sensors;356967362;A;0.039874;-0.204665;2.913282
lI (357169) sensors;356987412;O;0.012573;0.046570;-0.331421;0.942261
lI (357169) sensors;356987328;A;0.128176;-0.286547;2.893966
lI (357174) sensors;356996829;B;119.598305
lI (357189) sensors;357007293;O;0.011841;0.046448;-0.331726;0.942139
lI (357189) sensors;357007212;A;0.259687;-0.222776;2.831952
lI (357209) sensors;357027248;O;0.010376;0.046204;-0.332214;0.942017
lI (357209) sensors;357027195;A;0.287257;-0.156723;2.747057
lI (357229) sensors;357047258;O;0.008301;0.045349;-0.332520;0.941956
lI (357229) sensors;357047176;A;0.337556;-0.045464;2.457891
lI (357229) sensors;357052216;U;0.399617
lI (357249) sensors;357067269;O;0.005615;0.043701;-0.332520;0.942078
lI (357249) sensors;357067190;A;0.300060;0.040843;2.177941
lI (357269) sensors;357087227;O;0.002686;0.041321;-0.332275;0.942261
lI (357269) sensors;357087204;A;0.205101;0.023899;1.858690
lI (357279) sensors;357098430;B;119.608765
lI (357284) sensors;357106610;O;-0.000183;0.038513;-0.331787;0.942566
lI (357289) sensors;357106569;A;0.061724;-0.077294;1.274683
lI (357304) sensors;357127125;O;-0.002747;0.035828;-0.331543;0.942749
lI (357309) sensors;357127046;A;0.071101;-0.097809;1.058470
lI (357329) sensors;357146932;O;-0.004883;0.033569;-0.331665;0.942810
lI (357329) sensors;357146854;A;0.032146;-0.037875;0.940979
lI (357329) sensors;357152361;U;0.444804
lI (357349) sensors;357166811;O;-0.006958;0.031860;-0.332092;0.942688
lI (357349) sensors;357166928;A;0.148032;-0.043368;0.804294
lI (357369) sensors;357186792;O;-0.009094;0.030640;-0.332703;0.942505
lI (357369) sensors;357186803;A;0.217913;-0.068426;0.553427
lI (357379) sensors;357199387;B;119.598305
lI (357384) sensors;357206944;O;-0.011047;0.029541;-0.333313;0.942261
lI (357389) sensors;357206866;A;0.202147;-0.072468;0.390438
lI (357404) sensors;357226685;O;-0.012512;0.028320;-0.333801;0.942139
lI (357409) sensors;357226805;A;0.211825;-0.111441;0.175285
lI (357429) sensors;357246694;O;-0.012756;0.026428;-0.334045;0.942078
lI (357429) sensors;357246638;A;0.129700;-0.103070;0.130030
lI (357429) sensors;357252528;U;0.496795
lI (357444) sensors;357266806;O;-0.011963;0.023865;-0.334290;0.942078
lI (357449) sensors;357266724;A;0.109397;0.014185;0.044956
lI (357464) sensors;357286530;O;-0.011230;0.021423;-0.334595;0.942017
lI (357469) sensors;357286490;A;0.107920;0.019313;-0.083517
lI (357479) sensors;357300908;B;119.608765
lI (357484) sensors;357306719;O;-0.010681;0.019653;-0.335022;0.941956
lI (357489) sensors;357306686;A;0.111989;0.027418;-0.290591
lI (357504) sensors;357326607;O;-0.010193;0.018860;-0.335388;0.941833
lI (357509) sensors;357326524;A;0.164733;-0.046143;-0.800377
lI (357524) sensors;357346425;O;-0.008301;0.019104;-0.335999;0.941650
lI (357529) sensors;357346542;A;0.189511;-0.165839;-0.848020
lI (357529) sensors;357352782;U;0.553882
lI (357544) sensors;357366554;O;-0.004700;0.020203;-0.336731;0.941345
lI (357549) sensors;357366558;A;0.195081;-0.043963;-0.704130
lI (357564) sensors;357386543;O;-0.001282;0.022095;-0.337341;0.941101
lI (357569) sensors;357386448;A;0.234885;-0.037912;-0.522656
lI (357584) sensors;357402166;B;119.558556
lI (357589) sensors;357406265;O;0.001099;0.023743;-0.337646;0.940979
lI (357589) sensors;357406296;A;0.039073;0.175857;-0.248818
lI (357604) sensors;357426384;O;0.002380;0.024597;-0.337769;0.940918
lI (357609) sensors;357426302;A;-0.002204;0.093337;-0.295175
lI (357624) sensors;357446192;O;0.003540;0.024902;-0.337769;0.940918
lI (357629) sensors;357446310;A;-0.054969;0.066727;-0.293249
lI (357629) sensors;357453412;U;0.628109
lI (357644) sensors;357466252;O;0.004944;0.025635;-0.337769;0.940857
lI (357649) sensors;357466189;A;0.043099;0.009254;-0.076010
lI (357664) sensors;357486282;O;0.005249;0.026855;-0.337585;0.940918
lI (357669) sensors;357486200;A;-0.001781;0.144778;0.152811
lI (357684) sensors;357503797;B;119.602493
lI (357689) sensors;357505961;O;0.003967;0.027222;-0.337280;0.941040
lI (357689) sensors;357506081;A;-0.083507;0.045526;0.153911
lI (357704) sensors;357526178;O;0.002014;0.025818;-0.337036;0.941162
lI (357709) sensors;357526103;A;-0.176465;0.059597;0.036994
lI (357724) sensors;357546061;O;0.000244;0.023193;-0.336853;0.941284
lI (357729) sensors;357546022;A;-0.210058;-0.044048;-0.210553
lI (357734) sensors;357553556;U;0.769742
lI (357744) sensors;357565897;O;-0.000488;0.020081;-0.336670;0.941406
lI (357749) sensors;357566020;A;-0.229113;-0.079542;-0.250278
lI (357764) sensors;357586065;O;-0.000305;0.016785;-0.336426;0.941589
lI (357769) sensors;357585986;A;-0.351461;-0.019678;-0.293900
lI (357784) sensors;357605261;B;119.646423
lI (357784) sensors;357605528;O;0.000671;0.013489;-0.336487;0.941589
lI (357789) sensors;357605685;A;-0.388494;-0.039125;-0.385382
lI (357809) sensors;357626061;O;0.002136;0.010376;-0.336975;0.941467
lI (357809) sensors;357625988;A;-0.229709;0.069656;-0.698375
lI (357824) sensors;357645792;O;0.003601;0.007812;-0.337646;0.941223
lI (357824) sensors;357645710;A;-0.201839;0.041302;-0.821348
lI (357829) sensors;357653201;U;0.711701
lI (357844) sensors;357665824;O;0.005249;0.005615;-0.337891;0.941162
lI (357844) sensors;357665944;A;-0.305969;0.071693;-0.860267
lI (357864) sensors;357685602;O;0.007629;0.003784;-0.337952;0.941101
lI (357869) sensors;357685716;A;-0.384054;0.009186;-0.749165
lI (357884) sensors;357707063;B;119.709190
lI (357884) sensors;357705708;O;0.010193;0.002502;-0.338379;0.940979
lI (357889) sensors;357705745;A;-0.258724;0.227240;-0.370924
lI (357904) sensors;357725734;O;0.011597;0.001831;-0.339233;0.940613
lI (357909) sensors;357725761;A;-0.252648;0.233629;-0.331749
lI (357924) sensors;357745754;O;0.011719;0.001282;-0.340210;0.940247
lI (357924) sensors;357745670;A;-0.232990;0.207219;-0.293489
lI (357934) sensors;357753304;U;0.747464
lI (357944) sensors;357765590;O;0.010742;0.000610;-0.341248;0.939941
lI (357944) sensors;357768971;P;0.000000;0.000000;-17.000000
lI (357944) sensors;357768971;S;0.000000;0.000000
lI (357949) sensors;357765522;A;-0.184796;0.240764;-0.379102
lI (357964) sensors;357785579;O;0.009033;0.000061;-0.342590;0.939453
lI (357969) sensors;357785497;A;0.020223;0.162387;-0.493299
lI (357984) sensors;357805563;O;0.007019;-0.000488;-0.344116;0.938904
lI (357984) sensors;357808022;B;119.719650
lI (357989) sensors;357805489;A;0.052905;0.174520;-0.532666
lI (358004) sensors;357825533;O;0.005127;-0.001343;-0.345215;0.938477
lI (358009) sensors;357825472;A;0.001041;0.207067;-0.572409
lI (358024) sensors;357844892;O;0.003418;-0.002686;-0.345703;0.938354
lI (358024) sensors;357845012;A;0.064047;-0.017563;-0.573869
lI (358034) sensors;357853403;U;0.791333
lI (358044) sensors;357865266;O;0.001526;-0.004089;-0.345825;0.938293
lI (358044) sensors;357865273;A;0.020657;0.156402;-0.613124
lI (358064) sensors;357885375;O;-0.001526;-0.004639;-0.345886;0.938232
lI (358064) sensors;357885340;A;0.002841;0.131391;-0.688268
lI (358084) sensors;357905184;O;-0.005188;-0.004211;-0.346130;0.938171
lI (358089) sensors;357909135;B;119.732201
lI (358089) sensors;357905282;A;-0.060047;0.019084;-0.727140
lI (358104) sensors;357925106;O;-0.008972;-0.003113;-0.346619;0.937988
lI (358104) sensors;357925139;A;-0.078655;-0.114181;-0.876916
lI (358124) sensors;357945084;O;-0.012024;-0.002258;-0.347229;0.937683
lI (358124) sensors;357945202;A;-0.132166;-0.045766;-0.916565
lI (358134) sensors;357953473;U;0.831927
lI (358144) sensors;357964996;O;-0.013794;-0.002686;-0.347595;0.937561
lI (358144) sensors;357964917;A;-0.208964;0.005110;-0.956638
lI (358164) sensors;357985099;O;-0.014282;-0.004578;-0.347595;0.937561
lI (358169) sensors;357985031;A;-0.236458;-0.032567;-0.956233
lI (358184) sensors;358005120;O;-0.014038;-0.007080;-0.347412;0.937561
lI (358184) sensors;358005110;A;-0.266782;-0.120894;-0.907734
lI (358189) sensors;358010574;B;119.755211
lI (358204) sensors;358024866;O;-0.013550;-0.009216;-0.347412;0.937561
lI (358204) sensors;358024900;A;-0.257803;-0.115259;-0.901175
lI (358224) sensors;358044837;O;-0.013245;-0.010498;-0.347656;0.937439
lI (358224) sensors;358044824;A;-0.278703;-0.113432;-0.788742
lI (358234) sensors;358053606;U;0.858968
lI (358244) sensors;358064485;O;-0.013184;-0.011047;-0.348206;0.937256
lI (358244) sensors;358064609;A;-0.266367;-0.022751;-0.674602
lI (358264) sensors;358084893;O;-0.013062;-0.011230;-0.348877;0.937012
lI (358264) sensors;358085012;A;-0.270557;0.034031;-0.637521
lI (358284) sensors;358104908;O;-0.012939;-0.011047;-0.349854;0.936646
lI (358284) sensors;358104828;A;-0.190002;0.068465;-0.629760
lI (358289) sensors;358111702;B;119.794968
lI (358304) sensors;358124651;O;-0.013184;-0.010437;-0.351013;0.936218
lI (358309) sensors;358124669;A;-0.157259;0.098538;-0.555867
lI (358324) sensors;358144855;O;-0.013550;-0.009521;-0.352417;0.935730
lI (358324) sensors;358144774;A;-0.016058;-0.049405;-0.463676
lI (358334) sensors;358153684;U;0.900115
lI (358344) sensors;358164771;O;-0.013977;-0.008789;-0.353821;0.935181
lI (358344) sensors;358164695;A;-0.015865;0.061025;-0.389019
lI (358364) sensors;358184521;O;-0.014465;-0.008850;-0.354858;0.934753
lI (358364) sensors;358184599;A;-0.061041;0.071541;-0.315441
lI (358384) sensors;358204531;O;-0.014954;-0.009949;-0.355591;0.934448
lI (358389) sensors;358204461;A;-0.043872;0.059912;-0.190063
lI (358394) sensors;358213236;B;119.805428
lI (358404) sensors;358224449;O;-0.015198;-0.012024;-0.356201;0.934204
lI (358404) sensors;358224456;A;-0.032855;0.080833;-0.230104
lI (358424) sensors;358244587;O;-0.015381;-0.014893;-0.356750;0.933960
lI (358424) sensors;358244506;A;0.002994;0.026589;-0.305967
lI (358434) sensors;358253750;U;0.920668
lI (358444) sensors;358264496;O;-0.015808;-0.018188;-0.357239;0.933716
lI (358444) sensors;358264414;A;0.052185;0.067266;-0.298906
lI (358464) sensors;358284296;O;-0.017273;-0.021545;-0.357544;0.933472
lI (358464) sensors;358284416;A;0.090853;0.028293;-0.480002
lI (358484) sensors;358304432;O;-0.019714;-0.024719;-0.357666;0.933350
